algo,score,metric,type,split,n_var,n_samples,idx_features_used_binary_code,structure,gap_E0_E1,proportion_of_ones
DT,0.99125,accuracy,test,2,3,10000,53,conjunction1,0.25,0.9
DT,0.9904375,accuracy,train,2,3,10000,53,conjunction1,0.25,0.9
DT,0.0,01 loss,causal,2,3,10000,53,conjunction1,0.25,0.9
DT,0.003211,t2-t1,fit time,2,3,10000,53,conjunction1,0.25,0.9
